
---------- Begin Simulation Statistics ----------
simSeconds                                  22.230394                       # Number of seconds simulated (Second)
board.memory.mem_ctrl0.dram.bwRead::processor.switch0.core.mmu.dtb.walker      8713958                       # Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwRead::processor.switch0.core.mmu.itb.walker       151431                       # Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwRead::processor.switch0.core.inst      1804529                       # Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwRead::processor.switch0.core.data     57774338                       # Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwRead::processor.switch1.core.mmu.dtb.walker     10872973                       # Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwRead::processor.switch1.core.mmu.itb.walker       149792                       # Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwRead::processor.switch1.core.inst      1825974                       # Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwRead::processor.switch1.core.data     71218918                       # Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwRead::total    152511913                       # Total read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwInstRead::processor.switch0.core.inst      1804529                       # Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwInstRead::processor.switch1.core.inst      1825974                       # Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwInstRead::total      3630503                       # Instruction read bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwWrite::writebacks     31832200                       # Write bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwWrite::total     31832200                       # Write bandwidth from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwTotal::writebacks     31832200                       # Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwTotal::processor.switch0.core.mmu.dtb.walker      8713958                       # Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwTotal::processor.switch0.core.mmu.itb.walker       151431                       # Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwTotal::processor.switch0.core.inst      1804529                       # Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwTotal::processor.switch0.core.data     57774338                       # Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwTotal::processor.switch1.core.mmu.dtb.walker     10872973                       # Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwTotal::processor.switch1.core.mmu.itb.walker       149792                       # Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwTotal::processor.switch1.core.inst      1825974                       # Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwTotal::processor.switch1.core.data     71218918                       # Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.bwTotal::total    184344113                       # Total bandwidth to/from this memory ((Byte/Second))
board.memory.mem_ctrl0.dram.readBursts      101181481                       # Number of DRAM read bursts (Count)
board.memory.mem_ctrl0.dram.writeBursts      11056802                       # Number of DRAM write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::0      4847159                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::1      2301713                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::2      1566034                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::3      3688565                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::4      1628284                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::5      1524041                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::6     38869178                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::7      1517983                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::8      1387238                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::9      2436189                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::10      1342500                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::11      1231777                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::12      1199965                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::13      1280837                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::14      1635599                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::15      2591405                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::16      2994381                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::17      1551288                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::18      1855976                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::19      1540347                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::20      2490999                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::21      1653569                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::22      2167636                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::23      1652324                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::24      1681233                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::25      1604544                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::26      2694308                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::27      2288703                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::28      1600666                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::29      1608835                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::30      3374643                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankRdBursts::31      1373562                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankWrBursts::0       181521                       # Per bank write bursts (Count)
board.memory.mem_ctrl0.dram.perBankWrBursts::1       194620                       # Per bank write bursts (Count)
